TotalCharges,MonthlyCharges,tenure,Charges_Internet_Interaction,tenure_group,PaymentMethod_Electronic check,Security_Services_Count,Total_Services,Engagement_Level,InternetService_Fiber optic,gender,PaperlessBilling,Security_Support_Interaction,Partner,Tenure_Contract_Interaction
-0.25875904825373475,0.31424933600162985,-0.3453918448631497,0.0,1,0,2,5,1,0,1,0,2,1,0
-0.8469412715881429,0.7937513614847123,-1.1595065416350294,88.85,0,1,1,4,0,1,0,1,0,0,0
0.15901729165949588,0.48348534499565887,-0.019745966154397852,79.5,1,1,0,2,1,1,0,1,0,0,0
-0.29495960286232786,-0.817309077076095,0.26519417771576004,0.0,1,0,3,3,1,0,0,1,2,0,0
2.3941931113044967,1.4872871630484792,1.6084834273893616,109.75,2,0,3,7,2,1,1,1,1,1,72
1.7963574067411305,1.359530568023575,1.1200146093262338,105.9,2,1,2,6,2,1,0,1,0,0,0
-0.973423815417561,-1.3100845150292975,-1.1595065416350294,0.0,0,0,0,2,0,0,0,1,0,0,0
-0.23036903754857146,-1.3333129868520075,1.6084834273893616,0.0,2,0,0,2,2,0,1,0,0,0,72
-0.8163353481463324,-0.5369082386448113,-0.9559778674420595,0.0,0,1,1,3,0,0,0,1,0,1,0
-0.5352654662731889,-0.8438559020163349,-0.1418631706701798,0.0,1,0,3,3,1,0,0,0,2,0,0
-0.8241020125896306,-1.3664965180273074,-0.5896262538947137,0.0,1,0,0,2,1,0,1,0,0,0,0
1.8193502438501037,0.8169798333074222,1.6084834273893616,0.0,2,0,4,8,2,0,0,1,2,1,72
-0.9916337913721865,-1.4892755833759168,-1.2409180113122174,0.0,0,0,0,1,0,0,1,0,0,0,0
2.4359882970798723,1.482309633372184,1.5677776925507676,109.6,2,1,3,7,2,1,1,1,1,1,0
-0.939658570846273,-1.5058673489635668,-0.9966836022806536,0.0,0,0,0,1,0,0,1,1,0,1,0
1.8091702090995658,0.7672045365444724,1.6084834273893616,0.0,2,0,4,8,2,0,0,1,2,1,72
1.1719307493379976,0.19644780032931503,1.5677776925507676,0.0,2,0,3,5,2,0,1,1,2,1,71
0.9689443667690865,1.3645080976998696,0.46872285190873,106.05,1,1,3,6,1,1,1,1,1,0,0
-0.5011711257509139,-1.3399496930870676,0.590840056424512,0.0,1,0,0,2,1,0,1,0,0,1,47
0.24352913187301145,1.512174811429954,-0.22327464034736777,110.5,1,0,3,7,1,1,0,1,1,0,0
-0.9885402894329067,-0.5037247074695115,-1.2816237461508113,0.0,0,1,1,2,0,0,1,0,1,0,0
-0.49877969517374016,-1.3266762806169474,0.5501343215859179,0.0,1,0,0,2,1,0,0,0,0,1,0
-0.8420706515135323,-1.003136851657774,-0.8745663977648716,0.0,0,0,2,2,0,0,1,0,0,0,0
0.858587524538042,1.1571110278542456,0.346605647392948,99.8,1,1,1,5,1,1,1,1,0,1,0
0.8023779361094262,-0.1154773927185032,1.4863662228735797,0.0,2,0,1,3,2,0,0,1,0,1,69
-0.8990042510343196,-1.4925939364934466,-0.7931549280876836,0.0,1,1,0,1,1,0,1,1,0,0,0
-0.6214227862416406,-1.4909347599346818,0.5094285867473239,0.0,1,0,0,1,1,0,0,1,0,1,45
-0.750318700378298,-1.3382905165283026,-0.3453918448631497,0.0,1,1,0,2,1,0,1,0,0,0,0
-0.2842749543202765,-1.3001294556767078,1.3235432835192036,0.0,2,0,0,2,2,0,1,0,0,0,65
-0.9886280483531699,-0.5103614137045716,-1.2816237461508113,0.0,0,1,1,2,0,0,0,1,1,1,0
0.7300207063523717,0.38061639835222955,0.7536629957788878,0.0,2,0,2,5,2,0,1,1,2,1,0
-0.9173678050994061,-1.4909347599346818,-0.8745663977648716,0.0,0,0,0,1,0,0,0,0,0,0,0
-0.7855100274038637,1.0393094921819312,-1.1188008067964355,96.25,0,1,1,4,0,1,0,1,0,0,0
-0.9362579126860718,-1.5008898192872717,-0.9966836022806536,0.0,0,0,0,1,0,0,1,1,0,0,0
1.502672180080144,0.5133505230534289,1.5677776925507676,0.0,2,0,4,7,2,0,1,0,2,1,71
-0.34978698829679716,0.9646465470375066,-0.7117434584104956,94.0,1,0,1,4,1,1,0,1,0,0,0
-0.76330702057726,-1.4743429943470319,-0.1825689055087738,0.0,1,0,0,1,1,0,0,0,0,1,0
-0.5148176378518503,0.3258635719129846,-0.6710377235719016,74.75,1,0,0,2,1,1,0,1,0,0,0
0.5217029693774676,-0.025881858545193533,0.8350744654560759,0.0,2,0,3,5,2,0,1,0,2,1,0
-0.6677375564105741,-0.18184445506910288,-0.7524491932490895,0.0,1,0,3,4,1,0,0,0,2,1,0
1.1475118297747469,1.1853170293532507,0.6722515261016999,100.65,2,0,2,5,2,1,0,0,1,0,49
0.4216797400074213,-0.5933202416428212,1.5677776925507676,0.0,2,1,2,3,2,0,0,1,1,1,71
-0.618899717284072,-1.462728758435677,0.5094285867473239,0.0,1,0,0,1,1,0,0,0,0,1,45
1.2492024786297948,1.1106540842088262,0.8350744654560759,98.4,2,0,1,5,2,1,0,1,0,1,0
-0.4909252718101788,-0.6795974226986006,-0.2639803751859618,0.0,1,0,2,3,1,0,0,1,1,0,0
1.5714312941064055,0.704155827311403,1.4049547531963917,0.0,2,0,3,7,2,0,0,0,1,1,67
-0.9515499045419442,0.634470411843273,-1.2409180113122174,84.05,0,1,0,3,0,1,0,1,0,1,0
-0.36532031718339353,0.5880134681978536,-0.6303319887333076,82.65,1,0,1,3,1,1,0,1,0,0,0
-0.5157610462446802,0.5664441729339085,-0.7931549280876836,82.0,1,1,0,3,1,1,0,1,0,0,0
2.22892112471872,1.3860773929638146,1.5677776925507676,106.7,2,0,2,6,2,1,1,0,1,0,71
0.7341453756047447,-0.2216646924794628,1.4456604880349857,0.0,2,0,2,4,2,0,0,0,2,1,0
-1.001726067202461,-1.5008898192872717,-1.2816237461508113,0.0,0,0,0,1,0,0,1,0,0,1,0
-0.914054905859468,-1.4925939364934466,-0.9152721326034655,0.0,0,0,0,1,0,0,1,1,0,0,0
0.36149906043689345,0.44864263726159415,0.346605647392948,0.0,1,1,3,6,1,0,0,0,2,1,41
-0.31703097130853686,-0.4821554122055666,-0.06045170099299184,0.0,1,0,3,4,1,0,0,1,1,1,0
-0.6978388660608709,0.14667250356636527,-0.8745663977648716,0.0,0,1,1,4,0,0,1,1,0,0,0
-0.9994004558154846,-1.3250171040581826,-1.2816237461508113,0.0,0,0,0,2,0,0,1,1,0,0,0
-0.8205916557791003,-1.4859572302583868,-0.4268033145403377,0.0,1,0,0,1,1,0,1,0,0,0,0
1.2844376851154922,0.8468450113651922,0.9978974048104517,90.45,2,0,1,4,2,1,1,1,1,0,57
-0.7417841453826964,-0.4539494107065617,-0.8338606629262776,0.0,0,1,1,2,0,0,0,1,0,1,0
-0.2247744063817889,-1.3051069853530026,1.4049547531963917,0.0,2,0,0,2,2,0,0,1,0,0,67
-0.5675168694699355,-1.034661206274309,-0.1418631706701798,0.0,1,0,0,1,1,0,1,0,0,1,0
-0.9763198597862484,-1.4743429943470319,-1.1595065416350294,0.0,0,0,0,1,0,0,1,1,0,1,0
-0.44265786566538795,-0.5535000042324613,-0.30468611002455576,0.0,1,1,1,3,1,0,0,1,0,0,0
0.6921746719888425,-0.30794187353524244,1.6084834273893616,0.0,2,0,4,5,2,0,0,0,2,1,72
1.7876253941749367,0.8120023036311275,1.6084834273893616,0.0,2,0,4,8,2,0,1,1,2,1,72
-0.8526675411353204,-0.8023764880472101,-0.9559778674420595,0.0,0,1,1,2,0,0,0,0,0,0,0
0.6070485193334841,0.1582867394777205,0.8350744654560759,0.0,2,0,2,5,2,0,1,0,1,1,53
2.304108579654265,1.522129870782544,1.4456604880349857,110.8,2,0,3,7,2,1,0,1,1,1,68
0.32172232982757276,-0.3792864655621371,0.9978974048104517,0.0,2,1,2,3,2,0,1,1,1,0,0
-0.8371122725186583,-1.3167212212643575,-0.7117434584104956,0.0,1,1,0,2,1,0,0,1,0,1,0
-0.8122326186240252,-1.5025489958460367,-0.38609757970174374,0.0,1,0,0,1,1,0,0,1,0,1,23
-0.8920493566034565,-1.3582006352334823,-0.8338606629262776,0.0,0,0,0,2,0,0,1,1,0,1,12
-0.1631018251667856,-0.39090070147349204,0.1023712383613841,0.0,1,0,2,4,1,0,1,0,1,1,0
-0.2376310882003559,0.8202981864249524,-0.5489205190561197,89.65,1,0,1,4,1,1,0,0,0,1,0
-0.7196030782861583,0.6494030008721581,-0.9966836022806536,84.5,0,0,0,3,0,1,1,0,0,0,0
-0.5812292007610693,-1.5025489958460367,0.8350744654560759,0.0,2,0,0,1,2,0,1,0,0,0,53
-0.8999476594271496,-1.477661347464562,-0.7931549280876836,0.0,1,1,0,1,1,0,1,1,0,0,0
-0.9773290873692756,0.3441145140593994,-1.2816237461508113,75.3,0,0,1,2,0,1,0,1,0,0,0
-0.19052648774905312,0.6859048851649877,-0.38609757970174374,85.6,1,1,0,3,1,1,0,0,0,1,0
-0.7151931925429297,-0.6165487134655309,-0.7524491932490895,0.0,1,1,0,2,1,0,0,1,0,0,0
-0.28466986946146117,-0.30794187353524244,-0.10115743583158582,0.0,1,0,2,3,1,0,1,1,1,0,30
-0.946043032295425,-1.4959122896109767,-0.9966836022806536,0.0,0,0,0,1,0,0,0,1,0,1,8
-0.4785073845929281,0.21469874247573031,-0.6710377235719016,0.0,1,0,2,5,1,0,1,1,0,0,0
1.526169630980631,1.127245849796476,1.0386031396490458,98.9,2,1,1,5,2,1,1,1,0,1,0
-0.7149518555122057,1.1571110278542456,-1.0373893371192475,99.8,0,1,1,5,0,1,1,1,0,0,0
-0.7643820673504849,1.1056765545325309,-1.0780950719578415,98.25,0,1,1,5,0,1,0,1,0,0,0
1.5892244151897803,0.5614666432576133,1.5677776925507676,0.0,2,0,3,6,2,0,0,0,2,1,71
-0.9906684432492906,-0.6646648336697157,-1.2816237461508113,0.0,0,0,0,1,0,0,1,1,0,0,0
1.5898167879015574,1.26495750417397,0.9978974048104517,103.05,2,1,4,7,2,1,1,1,2,1,0
-1.0019015850429873,-1.5141632317573919,-1.2816237461508113,0.0,0,1,0,1,0,0,0,0,0,0,0
-0.80387358146895,-1.480979700582092,-0.38609757970174374,0.0,1,0,0,1,1,0,0,1,0,0,0
-0.03427173022032568,-0.2100504565681078,0.26519417771576004,0.0,1,0,1,3,1,0,0,1,0,0,0
1.0384494316175852,1.1886353824707805,0.590840056424512,100.75,1,0,3,6,1,1,1,0,2,0,0
-0.9161391802157204,-1.4925939364934466,-0.8745663977648716,0.0,0,0,0,1,0,0,1,0,0,1,0
0.5890579406795167,0.7821371255733575,0.346605647392948,88.5,1,0,1,4,1,1,0,1,0,0,0
-0.9167534926575632,0.20474368312314,-1.2002122764736234,0.0,0,0,3,5,0,0,0,0,2,0,3
-0.025759114954789802,0.3457736906181643,-0.1418631706701798,0.0,1,0,2,5,1,0,1,1,1,0,0
2.164220860754635,1.3329837430833347,1.4863662228735797,105.1,2,0,4,7,2,1,0,1,2,1,0
-0.02279725139590491,-0.25816657677229266,0.22448844287716607,0.0,1,0,2,3,1,0,0,1,1,0,0
-0.44687029383802424,0.29599839385521454,-0.6710377235719016,73.85,1,0,0,2,1,1,1,1,0,1,0
0.5079906380863338,0.4602568731729489,0.428017117070136,0.0,1,1,3,6,1,0,0,1,2,1,43
-0.8982144207519503,-0.5203164730571613,-1.0780950719578415,0.0,0,0,1,3,0,0,0,1,1,0,0
-0.6884925410528341,-1.2652867479426428,-0.30468611002455576,0.0,1,0,0,2,1,0,0,1,0,1,0
-0.9795888795660546,0.1732193285066055,-1.2816237461508113,70.15,0,0,0,1,0,1,0,1,0,0,0
0.6796251463911968,0.9828974891839214,0.346605647392948,94.55,1,1,1,4,1,1,1,1,0,1,0
1.072960627011111,1.2848676228791502,0.5094285867473239,103.65,1,0,2,6,1,1,1,1,1,0,0
-0.8258791307249614,0.6759498258123978,-1.1188008067964355,85.3,0,0,1,3,0,1,0,1,0,0,0
1.197753811625461,1.6050886987207935,0.5094285867473239,113.3,1,0,4,8,1,1,0,0,2,1,0
0.9622966285591446,1.3014593884668002,0.46872285190873,104.15,1,1,2,6,1,1,0,0,1,1,0
1.015127498557625,0.2943392172964497,1.1607203441648277,0.0,2,0,2,5,2,0,0,1,1,1,61
1.0219946340682247,0.9397588986560317,0.7943687306174818,93.25,2,0,2,5,2,1,1,1,1,1,0
-0.8197140665764677,0.4685527559667738,-1.0780950719578415,79.05,0,1,1,3,0,1,0,1,1,0,0
-0.3308310615199338,-1.3449272227633626,1.2828375486806096,0.0,2,0,0,2,2,0,1,1,0,1,64
-0.8402496539180697,-1.4859572302583868,-0.5489205190561197,0.0,1,0,0,1,1,0,0,0,0,1,19
2.2291844014795097,1.3545530383472797,1.5677776925507676,105.75,2,0,2,6,2,1,1,0,1,0,0
0.646452274531686,0.5465340542287288,0.5094285867473239,81.4,1,0,1,3,1,1,1,0,0,1,0
1.3001026523824832,1.2267964433223755,0.7129572609402939,101.9,2,0,3,6,2,1,1,1,1,1,0
2.4956204833987554,1.7809614139498826,1.4456604880349857,118.6,2,0,4,8,2,1,0,0,2,1,68
-0.9798082768667127,0.1566275629189556,-1.2816237461508113,69.65,0,1,0,1,0,1,1,1,0,0,0
-0.5301096297077227,0.875051012864197,-0.8338606629262776,91.3,0,1,1,4,0,1,0,1,0,0,0
0.30145001924676046,0.8534817176002523,0.020959768684196134,90.65,1,1,1,4,1,1,0,1,1,0,0
0.2606201815942807,0.8767101894229619,-0.019745966154397852,91.35,1,0,1,4,1,1,0,1,0,1,0
-0.40156475125211827,-1.5042081724048018,1.5677776925507676,0.0,2,0,0,1,2,0,1,1,0,1,71
-0.3018486781029935,0.9165304268333218,-0.6303319887333076,92.55,1,1,0,4,1,1,0,1,0,1,0
-0.5910581998305541,-0.5302715324097512,-0.5489205190561197,0.0,1,0,1,2,1,0,1,1,1,1,0
0.7093315409003091,0.3009759235315097,0.8757802002946699,74.0,2,0,0,2,2,1,1,0,0,1,0
0.49796418144625665,-0.20507292689181286,0.9978974048104517,0.0,2,0,3,5,2,0,0,1,1,1,0
1.5243047539250367,0.5946501744329131,1.4456604880349857,0.0,2,0,3,6,2,0,1,0,2,1,68
0.08450996835599137,-0.5385674152035762,0.8350744654560759,0.0,2,0,3,4,2,0,0,1,1,1,0
1.2368284708726758,1.4093058647865246,0.631545791263106,107.4,1,0,2,6,1,1,0,1,0,0,0
-0.1593940107856631,-0.37430893588584213,0.14307697319997809,0.0,1,0,2,3,1,0,1,0,1,1,0
-0.12347867266792549,-0.12377327551232817,0.1023712383613841,0.0,1,0,3,4,1,0,1,0,1,0,0
0.8864729214516917,0.02389343821775623,1.4049547531963917,0.0,2,0,3,5,2,0,0,0,1,1,67
0.1071737095139773,-0.618207890024296,0.8350744654560759,0.0,2,0,2,3,2,0,1,1,1,0,0
-0.30167316026246704,0.3607062796470494,-0.4268033145403377,75.8,1,0,0,2,1,1,0,1,0,1,0
-0.08394327908932855,0.3258635719129846,-0.10115743583158582,0.0,1,1,2,5,1,0,1,1,1,0,0
1.2004743381536218,1.1703844403243657,0.7129572609402939,100.2,2,0,2,5,2,1,0,1,1,0,50
-0.6026423773053038,-1.4793205240233267,0.5094285867473239,0.0,1,0,0,1,1,0,1,0,0,1,45
-0.6975755893000811,-1.3216987509406526,-0.1418631706701798,0.0,1,0,0,0,1,0,0,1,0,0,0
-0.7826798022253737,-0.6480730680820658,-0.8338606629262776,0.0,0,0,0,1,0,0,1,1,0,0,0
-0.962673347685312,-0.9317922596308794,-1.2002122764736234,0.0,0,0,2,2,0,0,1,1,1,0,0
-0.9949028111519927,-0.9848859095113592,-1.2816237461508113,0.0,0,0,0,1,0,0,1,1,0,0,0
-0.9289519825741557,0.8169798333074222,-1.2409180113122174,89.55,0,0,0,3,0,1,1,1,0,1,0
-0.09179770245289001,0.3706613389996392,-0.22327464034736777,76.1,1,1,1,2,1,1,0,1,0,1,0
1.1286217221880808,0.680927355488693,0.9164859351332638,85.45,2,1,2,4,2,1,0,1,0,1,0
-1.0016383082821976,-1.4942531130522119,-1.2816237461508113,0.0,0,1,0,1,0,0,0,1,0,1,0
-0.8644930556407942,0.5266239355235486,-1.1595065416350294,80.8,0,0,1,3,0,1,1,0,1,0,0
-0.40132341422139434,-1.3034478087942378,0.9164859351332638,0.0,2,0,0,2,2,0,0,1,0,1,55
-0.8018990057630269,-0.34942128750436724,-0.9966836022806536,0.0,0,1,0,2,0,0,1,1,0,1,0
2.373284548551776,1.6598415251600385,1.5270719577121736,114.95,2,0,4,8,2,1,1,1,2,0,70
0.3707356867946012,-0.5667734167025811,1.2828375486806096,0.0,2,1,3,4,2,0,0,0,2,1,64
-0.6301986782679662,0.36402463276457964,-0.8745663977648716,75.9,0,0,1,2,0,1,1,1,0,0,0
-0.9890668429544861,-0.5435449448798714,-1.2816237461508113,0.0,0,0,1,2,0,0,1,1,1,0,0
-0.9797643974065811,0.1599459160364854,-1.2816237461508113,69.75,0,0,0,1,0,1,1,0,0,0,0
-0.9752886924731551,0.4984179340245439,-1.2816237461508113,79.95,0,1,0,2,0,1,1,1,0,0,0
-0.25803503716156295,-1.3017886322354726,1.3642490183577978,0.0,2,0,0,2,2,0,1,1,0,1,0
-0.7423765180944734,-0.4771778825292717,-0.7931549280876836,0.0,1,0,1,2,1,0,1,1,1,0,0
-0.20735426070953256,-1.3366313399695375,1.6084834273893616,0.0,2,0,0,2,2,0,0,0,0,1,72
0.9933852260624032,0.02223426165899086,1.6084834273893616,0.0,2,0,4,6,2,0,1,1,2,0,72
0.9349377851670747,0.6925415914000478,0.7943687306174818,85.8,2,0,3,4,2,1,0,0,1,1,0
-0.04657991878724743,0.695859944517578,-0.2639803751859618,85.9,1,0,1,3,1,1,0,0,1,1,0
-0.521575074712121,-1.0247061469217191,0.020959768684196134,0.0,1,0,2,2,1,0,1,0,2,0,0
-0.5210265814604756,0.6527213539896879,-0.7931549280876836,84.6,1,1,0,3,1,1,0,1,0,0,0
-0.8579988955413133,-1.1242567404476187,-0.7931549280876836,0.0,1,1,1,1,1,0,0,1,0,0,0
-0.749265593335139,-1.480979700582092,-0.22327464034736777,0.0,1,0,0,1,1,0,1,0,0,0,0
1.6557017972891968,0.888324425334317,1.3642490183577978,0.0,2,0,4,8,2,0,1,0,2,1,66
2.577170460053386,1.6283171705435033,1.5677776925507676,114.0,2,0,4,8,2,1,1,1,2,1,71
-0.9904929254087641,-0.6513914211995958,-1.2816237461508113,0.0,0,0,0,1,0,0,0,0,0,0,0
0.20680202374283885,-0.6795974226986006,1.1200146093262338,0.0,2,1,2,3,2,0,0,1,1,0,0
-0.7427494935055922,0.31756768911915967,-0.9966836022806536,74.5,0,1,1,2,0,1,1,1,1,1,0
1.215678571089231,0.9795791360663916,0.9164859351332638,94.45,2,0,2,5,2,1,0,1,0,1,0
2.36435507841499,1.4491261021968842,1.5677776925507676,108.6,2,0,3,7,2,1,1,1,1,1,71
0.017067238133679132,-0.168571042598983,0.26519417771576004,0.0,1,0,1,3,1,0,0,1,0,1,0
-0.10338187992763986,0.689223238282518,-0.2639803751859618,85.7,1,0,1,3,1,1,0,1,0,1,0
0.3868613883929745,-0.14866092389380306,0.8350744654560759,0.0,2,1,3,5,2,0,1,1,1,1,0
-0.8063088915062554,1.135541732590301,-1.1188008067964355,99.15,0,0,2,5,0,1,0,1,1,1,0
2.3000277898620234,1.32800621340704,1.6084834273893616,104.95,2,1,2,6,2,1,1,1,0,0,0
-0.14491378894222584,0.31424933600162985,-0.22327464034736777,74.4,1,0,1,2,1,1,0,0,1,1,0
-0.710563909499043,-0.17520774883404305,-0.8745663977648716,0.0,0,0,1,3,0,0,1,1,0,1,0
2.3584313512972197,1.3910549226401094,1.6084834273893616,106.85,2,0,2,6,2,1,0,1,1,1,0
0.8159147495600336,1.31141444781939,0.346605647392948,104.45,1,0,3,6,1,1,0,1,1,1,0
0.09185977792803907,0.19147027065302033,0.14307697319997809,0.0,1,0,2,5,1,0,0,1,1,0,0
-0.624209131959999,0.5963093509916785,-0.8745663977648716,82.9,0,1,1,3,0,1,0,1,1,1,0
-0.46183318974290943,-1.4909347599346818,1.2014260790034217,0.0,2,0,0,1,2,0,1,0,0,0,62
-0.7883621923124196,-1.3283354571757127,-0.5082147842175256,0.0,1,0,0,0,1,0,0,0,0,0,0
0.07020526435308067,-0.6596873039934208,0.9164859351332638,0.0,2,0,0,1,2,0,0,0,0,0,0
-0.016719946167674464,-0.4622452935003867,0.5094285867473239,0.0,1,0,3,4,1,0,0,0,1,1,0
2.3515861555166864,1.4623995146670041,1.5677776925507676,109.0,2,0,3,7,2,1,0,1,1,1,71
-0.9943762576304133,-0.9450656721009992,-1.2816237461508113,0.0,0,1,0,1,0,0,0,1,0,0,0
-0.7064831197068016,-1.2885152197653527,-0.1418631706701798,0.0,1,0,0,2,1,0,0,0,0,1,29
-0.79443949754065,-0.6281629493768859,-0.9152721326034655,0.0,0,0,0,1,0,0,1,0,0,0,0
-0.9191010437746053,-1.4826388771408567,-0.8745663977648716,0.0,0,0,0,1,0,0,1,0,0,0,0
-0.29105433091061306,0.7771595958970623,-0.5896262538947137,88.35,1,1,1,4,1,1,0,1,1,0,0
2.400840849514439,1.4325343366092342,1.6084834273893616,108.1,2,0,3,7,2,1,0,1,1,0,72
-0.9911511173107385,-0.7011667179625456,-1.2816237461508113,0.0,0,1,0,1,0,0,0,0,0,0,0
1.4935233126426999,1.1604293809717758,0.9571916699718578,99.9,2,0,3,6,2,1,0,1,1,0,56
-0.04813763962192011,1.0077851375653963,-0.38609757970174374,95.3,1,0,1,4,1,1,1,0,0,0,0
-0.26970697355657597,0.9878750188602166,-0.5896262538947137,94.7,1,1,0,4,1,1,1,1,0,1,0
0.19989100877210744,0.888324425334317,-0.10115743583158582,91.7,1,0,3,5,1,1,0,0,1,0,0
-0.46099948000040847,-1.472683817788267,1.1607203441648277,0.0,2,0,0,1,2,0,1,1,0,1,0
-0.5935812687881227,-1.3233579274994176,0.387311382231542,0.0,1,1,0,2,1,0,1,0,0,0,0
0.7957740773596161,0.6460846477546283,0.7129572609402939,84.4,2,0,0,3,2,1,0,1,0,1,0
-0.013077950976749256,0.5432157011111984,-0.22327464034736777,81.3,1,1,1,3,1,1,1,1,0,0,0
-0.9792817233451332,0.19644780032931503,-1.2816237461508113,70.85,0,1,0,1,0,1,0,1,0,0,0
0.3334162059526515,0.16990097538907525,0.5094285867473239,0.0,1,1,2,5,1,0,0,1,2,0,0
2.2858108447793755,1.3412796258771595,1.5270719577121736,105.35,2,0,3,6,2,1,1,0,1,1,70
-0.7470935600586234,-1.042957089068134,-0.5896262538947137,0.0,1,0,2,2,1,0,1,1,0,0,0
-0.9058933262749853,0.3258635719129846,-1.2002122764736234,74.75,0,0,1,2,0,1,0,1,0,0,0
0.3530961438216868,0.5498524073462585,0.26519417771576004,81.5,1,0,2,3,1,1,0,1,1,1,0
-0.5576659306703851,-1.5125040551986266,0.7943687306174818,0.0,2,0,0,1,2,0,0,0,0,1,52
-0.8404690512187278,0.9779199595076267,-1.1595065416350294,94.4,0,0,3,5,0,1,0,1,2,0,0
2.329668365180938,1.495583045842304,1.4456604880349857,110.0,2,0,3,7,2,1,1,1,1,1,68
-0.8087003220834291,-1.5174815848749215,-0.2639803751859618,0.0,1,0,0,1,1,0,0,0,0,1,0
-0.988145374291722,-0.47385952941174164,-1.2816237461508113,0.0,0,0,1,2,0,0,1,0,0,0,0
-0.5615053834319025,-1.469365464670737,0.7943687306174818,0.0,2,0,0,1,2,0,0,0,0,0,0
-0.7994856354557873,-0.6762790695810708,-0.8338606629262776,0.0,0,1,0,1,0,0,0,1,0,0,0
-0.09763367065039663,0.2014253300056102,-0.1418631706701798,0.0,1,0,0,4,1,0,0,1,0,0,0
-0.9753983911234841,0.49012205123071895,-1.2816237461508113,79.7,0,1,0,2,0,1,0,1,0,0,0
-0.4792533354151657,-0.5103614137045716,-0.3453918448631497,0.0,1,0,1,2,1,0,1,1,1,0,0
1.6039240343338756,0.8468450113651922,1.3235432835192036,0.0,2,0,4,8,2,0,0,1,2,1,65
-0.8761211125756756,-0.4622452935003867,-1.1188008067964355,0.0,0,0,1,3,0,0,1,1,0,0,0
-0.6898747440469803,-1.5008898192872717,0.1023712383613841,0.0,1,0,0,1,1,0,0,0,0,1,35
0.4633871668625339,0.8518225410414869,0.18378270803857208,0.0,1,0,4,8,1,0,1,1,2,0,0
-0.17611208509581336,-0.39255987803225695,0.14307697319997809,0.0,1,0,4,5,1,0,0,1,2,0,36
-0.8608071809897375,0.5332606417586087,-1.1595065416350294,81.0,0,1,0,2,0,1,1,1,0,0,0
-0.2706065024892743,-1.3349721634107725,1.5270719577121736,0.0,2,0,0,2,2,0,0,0,0,1,70
-0.9870483877884313,-1.5324141739038066,-1.2409180113122174,0.0,0,0,0,1,0,0,0,0,0,0,0
-0.8904038768485205,0.3457736906181643,-1.1595065416350294,75.35,0,1,1,2,0,1,1,0,1,0,0
1.9161483329004754,0.9397588986560317,1.5677776925507676,93.25,2,0,2,5,2,1,1,1,0,1,0
1.9283907022771996,0.8269348926600121,1.6084834273893616,0.0,2,0,4,8,2,0,0,1,2,1,72
0.41658972263215255,0.08362379433329585,0.590840056424512,0.0,1,0,3,5,1,0,0,1,1,1,0
0.3361147927507466,-0.2100504565681078,0.9164859351332638,0.0,2,1,3,4,2,0,1,0,1,1,55
1.1014383966365373,0.9862158423014517,0.7536629957788878,94.65,2,1,0,4,2,1,1,1,0,1,0
2.740072955792055,1.767688001479763,1.6084834273893616,118.2,2,1,4,8,2,1,1,1,2,0,72
2.5441072868442047,1.6432497595723885,1.6084834273893616,114.45,2,0,4,8,2,1,1,0,2,1,72
0.21926379042022126,0.3026351000902746,0.22448844287716607,0.0,1,1,4,6,1,0,1,0,2,1,0
-0.7269967673183377,0.37232051555840456,-0.9966836022806536,0.0,0,0,3,6,0,0,1,1,2,1,8
0.07246505654985955,0.7755004193382974,-0.22327464034736777,88.3,1,0,1,4,1,1,0,0,0,0,0
-0.8286654764433199,-0.13372833486491825,-1.0780950719578415,0.0,0,0,1,3,0,0,1,0,0,0,0
-0.8596663150263151,-1.5191407614336867,-0.6303319887333076,0.0,1,0,0,1,1,0,1,0,0,0,17
-0.397703358760535,-1.497571466169742,1.5677776925507676,0.0,2,0,0,1,2,0,1,0,0,1,71
0.8040453555944282,1.1305642029140057,0.387311382231542,99.0,1,0,2,5,1,1,0,1,1,1,42
-1.0014408507116053,-1.4793205240233267,-1.2816237461508113,0.0,0,0,0,1,0,0,0,0,0,0,0
2.357180786683469,1.478991280254654,1.5270719577121736,109.5,2,1,3,7,2,1,0,1,1,1,0
-0.7200857523476063,0.3540695734119893,-0.9559778674420595,75.6,0,1,1,2,0,1,1,0,1,0,0
-1.0016602480122636,-1.4959122896109767,-1.2816237461508113,0.0,0,0,0,1,0,0,1,0,0,0,0
-0.8132199064769868,-0.804035664605975,-0.9152721326034655,0.0,0,0,3,3,0,0,0,0,1,0,0
1.0478615758158194,0.9911933719777464,0.6722515261016999,94.8,2,1,1,4,2,1,1,1,0,1,49
-0.12933658059549788,-0.6961891882862504,0.5501343215859179,0.0,1,1,0,2,1,0,0,1,0,1,0
1.0057372940894564,1.2682758572915003,0.5501343215859179,103.15,1,1,2,6,1,1,0,1,1,1,0
-0.8578233777007866,1.1504743216191855,-1.1595065416350294,99.6,0,1,1,5,0,1,0,1,1,1,0
2.3787475413381642,1.3628489211411048,1.5677776925507676,106.0,2,0,2,6,2,1,1,1,0,1,71
-0.6525113837448991,-0.11713656927726834,-0.7524491932490895,0.0,1,0,2,4,1,0,1,1,1,1,14
0.673811117923756,-0.3560579937394271,1.4049547531963917,0.0,2,0,2,3,2,0,1,1,1,1,67
